# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores edge_irq_per_s modem_irq_per_s
120 53 4296 24 0 0 0x1 0 0 0 0x0 6 6 98 0x1 21 21 92 0x1  24 0
122 149 4268 18 0 0 0x1 0 0 0 0x0 4 4 42 0x0 20 20 88 0x1  37 0
124 57 4294 25 0 0 0x1 0 0 0 0x0 6 6 81 0x0 22 22 87 0x0  65 0
126 54 4294 31 0 0 0x1 0 0 0 0x0 7 7 96 0x0 20 20 88 0x0  4 0
128 188 4265 24 0 0 0x1 0 0 0 0x0 3 3 39 0x0 20 20 87 0x0  25 0
130 53 4294 32 0 0 0x1 0 0 0 0x0 7 7 92 0x0 20 20 86 0x0  45 0
132 234 4251 28 0 0 0x1 0 0 0 0x0 4 4 67 0x1 20 20 87 0x0  14 0
134 53 4292 32 0 0 0x1 0 0 0 0x0 6 6 64 0x0 20 20 88 0x0  63 0
136 147 4287 23 0 0 0x1 0 0 0 0x0 6 6 80 0x0 21 21 87 0x0  73 0
138 80 4285 33 0 0 0x1 0 0 0 0x0 3 3 53 0x1 19 19 86 0x1  41 0
140 177 4259 41 0 0 0x1 0 0 0 0x0 7 7 80 0x0 11 11 20 0x1  14 0
142 53 4289 18 0 0 0x1 0 0 0 0x0 6 6 79 0x0 9 9 21 0x1  45 0
144 66 4287 32 0 0 0x1 0 0 0 0x0 2 2 25 0x0 18 18 74 0x0  20 0
146 98 4287 25 0 0 0x1 0 0 0 0x0 6 6 79 0x0 20 20 88 0x0  8 0
148 193 4248 33 0 0 0x1 0 0 0 0x0 4 4 66 0x1 20 20 86 0x0  56 0
150 60 4292 48 0 0 0x1 0 0 0 0x0 6 6 65 0x0 20 20 88 0x0  47 0
152 53 4290 27 0 0 0x1 0 0 0 0x0 6 6 94 0x1 20 20 92 0x1  17 0
154 179 4267 30 0 0 0x1 0 0 0 0x0 4 4 41 0x0 22 22 87 0x0  55 1
156 53 4291 31 0 0 0x1 0 0 0 0x0 6 6 84 0x0 19 19 88 0x1  5 0
158 79 4289 31 0 0 0x1 0 0 0 0x0 6 6 97 0x1 21 21 87 0x0  23 0
160 54 4290 41 0 0 0x1 0 0 0 0x0 4 4 34 0x0 20 20 87 0x0  57 1
162 59 4289 29 0 0 0x1 0 0 0 0x0 7 7 92 0x0 20 20 86 0x0  17 1
164 205 4246 31 0 0 0x1 0 0 0 0x0 3 3 53 0x1 20 20 87 0x0  31 0
166 58 4287 32 0 0 0x1 0 0 0 0x0 7 7 77 0x0 21 21 87 0x0  63 1
168 157 4270 26 0 0 0x1 0 0 0 0x0 6 6 79 0x0 20 20 88 0x0  47 0
170 53 4287 25 0 0 0x1 0 0 0 0x0 3 3 53 0x1 21 21 88 0x0  13 0
172 104 4275 26 0 0 0x1 0 0 0 0x0 7 7 81 0x0 16 16 67 0x1  54 0
174 224 4247 32 0 0 0x1 0 0 0 0x0 5 5 84 0x1 9 9 19 0x0  6 0
176 175 4260 28 0 0 0x1 0 0 0 0x0 5 5 51 0x0 10 10 27 0x0  11 0
178 103 4278 34 0 0 0x1 0 0 0 0x0 6 6 79 0x0 20 20 84 0x0  59 1
180 265 4235 33 0 0 0x1 0 0 0 0x0 3 3 53 0x1 20 20 87 0x0  46 1
182 66 4285 28 0 0 0x1 0 0 0 0x0 7 7 80 0x0 21 21 85 0x0  22 0
184 54 4287 31 0 0 0x1 0 0 0 0x0 7 7 98 0x0 20 20 86 0x0  51 0
186 201 4257 30 0 0 0x1 0 0 0 0x0 3 3 39 0x0 20 20 88 0x0  4 0
188 54 4287 33 0 0 0x1 0 0 0 0x0 6 6 93 0x1 20 20 92 0x1  22 0
190 189 4240 31 0 0 0x1 0 0 0 0x0 5 5 66 0x1 20 20 88 0x1  46 0
192 61 4284 18 0 0 0x1 0 0 0 0x0 5 5 52 0x0 21 21 88 0x0  18 0
194 154 4258 27 0 0 0x1 0 0 0 0x0 3 3 55 0x1 21 21 87 0x0  11 0
196 147 4264 39 0 0 0x1 0 0 0 0x0 3 3 28 0x0 20 20 88 0x0  73 0
198 52 4285 34 0 0 0x1 0 0 0 0x0 7 7 88 0x0 20 20 87 0x0  62 0
200 54 4278 24 0 0 0x1 0 0 0 0x0 2 2 18 0x0 21 21 87 0x0  12 0
202 53 4282 26 0 0 0x1 0 0 0 0x0 4 4 52 0x0 18 18 79 0x1  68 1
204 200 4265 44 0 0 0x1 0 0 0 0x0 6 6 79 0x0 12 12 51 0x1  18 1
206 236 4233 40 0 0 0x1 0 0 0 0x0 4 4 66 0x1 11 11 40 0x1  11 1
208 224 4243 28 0 0 0x1 0 0 0 0x0 6 6 69 0x0 8 7 18 0x0  61 1
210 88 4274 30 0 0 0x1 0 0 0 0x0 4 4 52 0x0 13 14 51 0x0  30 0
212 54 4279 31 0 0 0x1 0 0 0 0x0 4 4 54 0x0 21 21 87 0x0  45 0
214 123 4272 37 0 0 0x1 0 0 0 0x0 6 6 84 0x0 12 12 51 0x0  54 0
216 53 4283 30 0 0 0x1 0 0 0 0x0 6 6 98 0x1 16 16 69 0x0  7 0
218 168 4255 24 0 0 0x1 0 0 0 0x0 2 2 12 0x0 20 20 87 0x0  16 0
220 113 4271 29 0 0 0x1 0 0 0 0x0 4 4 62 0x1 19 19 87 0x1  39 1
222 174 4244 28 0 0 0x1 0 0 0 0x0 4 4 53 0x1 9 9 34 0x0  29 0
224 103 4275 37 0 0 0x1 0 0 0 0x0 6 6 68 0x0 21 21 91 0x1  14 1
226 103 4268 34 0 0 0x1 0 0 0 0x0 7 7 96 0x0 15 15 66 0x1  42 0
