# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores edge_irq_per_s modem_irq_per_s
120 53 4247 28 0 0 0x1 0 0 0 0x0 6 6 93 0x1 20 20 85 0x0  22 0
122 195 4241 24 0 0 0x1 0 0 0 0x0 5 5 66 0x1 18 18 80 0x1  69 0
124 62 4274 14 0 0 0x1 0 0 0 0x0 5 5 49 0x0 21 21 79 0x0  58 0
126 52 4279 35 0 0 0x1 0 0 0 0x0 7 7 93 0x0 20 20 91 0x1  7 0
128 92 4269 29 0 0 0x1 0 0 0 0x0 3 3 39 0x0 21 21 84 0x0  24 0
130 53 4279 28 0 0 0x1 0 0 0 0x0 7 7 92 0x0 19 19 87 0x1  40 0
132 201 4240 26 0 0 0x1 0 0 0 0x0 4 4 68 0x1 21 21 83 0x0  15 0
134 108 4261 31 0 0 0x1 0 0 0 0x0 4 4 45 0x1 19 19 74 0x0  74 0
136 63 4275 36 0 0 0x1 0 0 0 0x0 7 7 80 0x0 21 21 79 0x0  13 0
138 150 4246 33 0 0 0x1 0 0 0 0x0 3 3 54 0x1 20 20 83 0x0  26 0
140 56 4274 24 0 0 0x1 0 0 0 0x0 7 7 80 0x0 20 20 85 0x0  43 0
142 213 4231 37 0 0 0x1 0 0 0 0x0 4 4 66 0x1 13 13 43 0x1  14 0
144 105 4259 22 0 0 0x1 0 0 0 0x0 4 4 35 0x0 9 9 18 0x0  24 0
146 104 4263 28 0 0 0x1 0 0 0 0x0 7 7 75 0x0 12 12 48 0x1  47 0
148 164 4240 22 0 0 0x1 0 0 0 0x0 4 4 67 0x1 22 22 85 0x0  26 0
150 103 4272 31 0 0 0x1 0 0 0 0x0 6 6 65 0x0 20 20 82 0x0  11 0
152 183 4238 35 0 0 0x1 0 0 0 0x0 4 4 67 0x1 20 20 85 0x0  92 0
154 105 4256 25 0 0 0x1 0 0 0 0x0 4 4 28 0x0 21 21 86 0x0  70 0
156 54 4271 28 0 0 0x1 0 0 0 0x0 6 6 80 0x0 20 20 85 0x0  9 0
158 91 4264 19 0 0 0x1 0 0 0 0x0 6 6 95 0x1 20 20 86 0x0  93 0
160 53 4272 23 0 0 0x1 0 0 0 0x0 4 4 40 0x0 20 20 85 0x0  12 0
162 166 4250 24 0 0 0x1 0 0 0 0x0 5 5 84 0x1 20 20 87 0x0  15 0
164 183 4238 35 0 0 0x1 0 0 0 0x0 3 3 38 0x1 21 21 88 0x1  71 0
166 53 4275 39 0 0 0x1 0 0 0 0x0 6 6 66 0x0 20 20 86 0x1  13 0
168 57 4247 28 0 0 0x1 0 0 0 0x0 7 7 97 0x0 21 21 85 0x0  23 0
170 187 4233 18 0 0 0x1 0 0 0 0x0 1 1 26 0x1 21 21 84 0x0  51 0
172 53 4270 30 0 0 0x1 0 0 0 0x0 7 7 66 0x0 18 18 75 0x0  17 0
174 185 4250 25 0 0 0x1 0 0 0 0x0 5 5 81 0x1 20 20 86 0x0  27 0
176 104 4258 39 0 0 0x1 0 0 0 0x0 5 5 49 0x0 10 10 24 0x1  42 0
178 106 4256 23 0 0 0x1 0 0 0 0x0 6 6 80 0x0 8 8 18 0x1  21 0
180 85 4248 37 0 0 0x1 0 0 0 0x0 3 3 53 0x1 16 16 59 0x0  19 0
182 128 4248 33 0 0 0x1 0 0 0 0x0 7 7 80 0x0 20 20 86 0x1  75 0
184 129 4267 28 0 0 0x1 0 0 0 0x0 6 6 80 0x0 19 19 79 0x1  43 0
186 53 4268 32 0 0 0x1 0 0 0 0x0 4 4 53 0x0 20 20 85 0x1  18 0
188 53 4266 13 0 0 0x1 0 0 0 0x0 6 6 84 0x0 21 21 84 0x0  80 1
190 259 4237 35 0 0 0x1 0 0 0 0x0 5 5 84 0x1 19 19 87 0x1  4 0
192 66 4267 30 0 0 0x1 0 0 0 0x0 5 5 54 0x0 21 21 84 0x0  4 0
194 75 4267 30 0 0 0x1 0 0 0 0x0 6 6 95 0x1 21 21 82 0x0  98 0
196 190 4232 36 0 0 0x1 0 0 0 0x0 4 4 41 0x0 20 20 85 0x0  14 0
198 102 4258 24 0 0 0x1 0 0 0 0x0 6 6 75 0x0 20 20 86 0x0  31 1
200 53 4266 36 0 0 0x1 0 0 0 0x0 7 7 92 0x0 20 20 83 0x0  40 0
202 185 4245 27 0 0 0x1 0 0 0 0x0 3 3 39 0x0 20 20 87 0x0  25 1
204 54 4270 31 0 0 0x1 0 0 0 0x0 7 7 93 0x0 20 20 86 0x0  10 0
206 185 4225 21 0 0 0x1 0 0 0 0x0 4 4 66 0x1 21 21 85 0x0  51 0
208 53 4264 32 0 0 0x1 0 0 0 0x0 5 5 65 0x1 17 17 69 0x1  33 1
210 53 4264 34 0 0 0x1 0 0 0 0x0 7 7 79 0x0 7 7 19 0x1  14 0
212 111 4244 17 0 0 0x1 0 0 0 0x0 3 3 42 0x0 8 8 18 0x1  103 0
214 106 4256 29 0 0 0x1 0 0 0 0x0 7 7 96 0x0 21 21 81 0x0  11 0
