# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores edge_irq_per_s modem_irq_per_s
120 0 4359 99 0 0 0x1 0 0 0 0x0 4 4 70 0x1 21 21 85 0x1  25 0
122 0 4359 95 0 0 0x1 0 0 0 0x0 4 4 38 0x0 20 20 80 0x0  88 0
124 0 4359 49 0 0 0x1 0 0 0 0x0 6 6 93 0x1 20 20 83 0x0  38 0
126 0 4359 97 0 0 0x1 0 0 0 0x0 7 7 79 0x0 21 21 84 0x0  27 0
128 0 4359 107 0 0 0x1 0 0 0 0x0 1 1 16 0x1 19 19 82 0x1  101 0
130 0 4359 106 0 0 0x1 0 0 0 0x0 7 7 73 0x0 9 9 20 0x1  9 0
132 0 4359 89 0 0 0x1 0 0 0 0x0 4 4 68 0x1 8 8 16 0x0  62 1
134 0 4358 53 0 0 0x1 0 0 0 0x0 6 6 60 0x0 17 17 75 0x1  37 0
136 0 4358 88 0 0 0x1 0 0 0 0x0 6 6 80 0x0 21 21 82 0x1  44 0
138 0 4358 104 0 0 0x1 0 0 0 0x0 2 2 39 0x1 21 21 86 0x0  17 0
140 0 4358 100 0 0 0x1 0 0 0 0x0 6 6 64 0x0 20 20 86 0x0  45 0
142 0 4359 104 0 0 0x1 0 0 0 0x0 6 6 80 0x0 20 20 86 0x0  17 0
144 0 4359 96 0 0 0x1 0 0 0 0x0 4 4 53 0x0 20 20 86 0x0  25 1
146 0 4358 92 0 0 0x1 0 0 0 0x0 7 7 82 0x0 20 20 83 0x0  53 1
148 0 4359 101 0 0 0x1 0 0 0 0x0 4 4 70 0x1 21 21 86 0x0  17 0
150 0 4358 55 0 0 0x1 0 0 0 0x0 6 6 68 0x0 20 20 86 0x0  58 1
152 0 4359 106 0 0 0x1 0 0 0 0x0 6 6 95 0x1 16 16 68 0x0  44 0
154 0 4359 71 0 0 0x1 0 0 0 0x0 4 4 40 0x0 20 20 78 0x0  31 0
156 0 4358 115 0 0 0x1 0 0 0 0x0 6 6 80 0x0 20 20 86 0x0  18 0
158 0 4358 96 0 0 0x1 0 0 0 0x0 6 6 92 0x1 19 19 76 0x0  86 0
160 0 4359 90 0 0 0x1 0 0 0 0x0 4 4 39 0x0 20 20 89 0x1  28 1
162 0 4358 0 0 0 0x1 0 0 0 0x0 7 7 93 0x0 17 17 62 0x0  11 0
164 0 4358 91 0 0 0x1 0 0 0 0x0 3 3 55 0x1 7 7 19 0x1  44 0
166 0 4358 79 0 0 0x1 0 0 0 0x0 7 7 82 0x0 11 11 25 0x0  56 0
168 0 4358 66 0 0 0x1 0 0 0 0x0 7 7 72 0x0 20 20 86 0x0  18 0
170 0 4357 92 0 0 0x1 0 0 0 0x0 3 3 38 0x0 20 20 85 0x0  57 0
172 0 4358 81 0 0 0x1 0 0 0 0x0 7 7 92 0x0 20 20 85 0x0  40 1
174 0 4358 92 0 0 0x1 0 0 0 0x0 5 5 79 0x1 20 20 87 0x0  22 1
176 0 4358 106 0 0 0x1 0 0 0 0x0 5 5 52 0x0 20 20 85 0x0  40 0
178 0 4358 102 0 0 0x1 0 0 0 0x0 6 6 82 0x0 21 21 85 0x0  15 0
180 0 4358 88 0 0 0x1 0 0 0 0x0 3 3 56 0x1 20 20 86 0x0  22 0
182 0 4358 97 0 0 0x1 0 0 0 0x0 7 7 82 0x0 20 20 85 0x0  101 0
184 0 4358 95 0 0 0x1 0 0 0 0x0 6 6 84 0x0 20 20 89 0x1  23 0
186 0 4357 106 0 0 0x1 0 0 0 0x0 4 4 52 0x0 20 20 85 0x1  26 1
188 0 4358 91 0 0 0x1 0 0 0 0x0 6 6 79 0x0 21 21 87 0x0  85 0
190 0 4358 110 0 0 0x1 0 0 0 0x0 6 6 73 0x1 20 20 84 0x0  15 0
192 0 4357 101 0 0 0x1 0 0 0 0x0 5 5 50 0x0 20 20 83 0x0  25 0
194 0 4357 101 0 0 0x1 0 0 0 0x0 6 6 93 0x1 20 20 85 0x0  42 0
196 0 4357 94 0 0 0x1 0 0 0 0x0 4 4 39 0x0 13 13 46 0x1  18 1
198 0 4357 68 0 0 0x1 0 0 0 0x0 6 6 79 0x0 9 9 20 0x1  33 1
200 0 4357 82 0 0 0x1 0 0 0 0x0 7 7 92 0x0 12 12 40 0x0  86 0
202 0 4357 91 0 0 0x1 0 0 0 0x0 3 3 39 0x0 20 20 82 0x0  27 0
204 0 4357 100 0 0 0x1 0 0 0 0x0 8 8 89 0x0 20 20 90 0x1  21 1
206 0 4357 91 0 0 0x1 0 0 0 0x0 4 4 66 0x1 22 22 83 0x0  50 0
208 0 4357 101 0 0 0x1 0 0 0 0x0 5 5 64 0x1 20 20 86 0x0  19 0
210 0 4357 104 0 0 0x1 0 0 0 0x0 7 7 79 0x0 20 20 85 0x0  88 0
212 0 4357 97 0 0 0x1 0 0 0 0x0 3 3 50 0x1 20 20 85 0x0  14 0
214 0 4357 98 0 0 0x1 0 0 0 0x0 8 8 73 0x0 20 20 83 0x0  18 0
216 0 4357 98 0 0 0x1 0 0 0 0x0 6 6 80 0x0 20 20 83 0x0  49 0
218 0 4357 90 0 0 0x1 0 0 0 0x0 4 4 51 0x0 21 21 86 0x0  65 0
220 0 4357 102 0 0 0x1 0 0 0 0x0 6 6 79 0x0 20 20 86 0x0  7 0
222 0 4357 96 0 0 0x1 0 0 0 0x0 4 4 66 0x1 20 20 90 0x1  51 0
224 0 4357 95 0 0 0x1 0 0 0 0x0 6 6 66 0x0 20 20 71 0x0  31 1
226 0 4357 103 0 0 0x1 0 0 0 0x0 6 6 92 0x1 20 20 84 0x0  8 0
228 0 4357 82 0 0 0x1 0 0 0 0x0 4 4 37 0x0 18 18 70 0x0  71 1
230 0 4357 68 0 0 0x1 0 0 0 0x0 6 6 79 0x0 9 9 27 0x1  97 0
232 0 4357 37 0 0 0x1 0 0 0 0x0 6 6 92 0x1 10 10 16 0x0  21 1
234 0 4357 40 0 0 0x1 0 0 0 0x0 4 4 39 0x0 15 15 62 0x0  11 1
236 0 4357 46 0 0 0x1 0 0 0 0x0 6 6 92 0x1 21 21 84 0x0  42 0
