# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores smd_irq_total_per_s modem_irq_per_s
120 110 3853 41 0 0 0x1 0 0 0 0x0 5 5 40 0x0 21 21 86 0x0  22 0
122 75 3853 31 0 0 0x1 0 0 0 0x0 4 3 42 0x1 20 20 84 0x0  17 0
124 163 3832 31 0 0 0x1 0 0 0 0x0 7 7 64 0x0 20 20 84 0x0  55 0
126 218 3811 32 0 0 0x1 0 0 0 0x0 4 4 53 0x1 20 20 85 0x0  32 0
128 59 3852 35 0 0 0x1 0 0 0 0x0 5 5 43 0x0 21 21 86 0x0  64 0
130 249 3818 38 0 0 0x1 0 0 0 0x0 3 3 33 0x0 20 20 85 0x0  61 0
132 161 3825 36 0 0 0x1 0 0 0 0x0 3 3 33 0x0 20 20 85 0x0  11 0
134 58 3852 25 0 0 0x1 0 0 0 0x0 6 6 74 0x1 20 20 84 0x0  19 0
136 244 3818 34 0 0 0x1 0 0 0 0x0 7 7 67 0x0 20 20 87 0x0  98 0
138 108 3839 41 0 0 0x1 0 0 0 0x0 3 3 43 0x1 14 14 55 0x0  47 0
140 265 3803 30 0 0 0x1 0 0 0 0x0 5 5 40 0x0 9 9 18 0x1  20 1
142 160 3824 38 0 0 0x1 0 0 0 0x0 4 4 55 0x1 10 10 28 0x0  43 0
144 169 3827 29 0 0 0x1 0 0 0 0x0 6 6 55 0x0 20 20 87 0x0  29 0
146 68 3849 32 0 0 0x1 0 0 0 0x0 6 6 64 0x0 21 20 85 0x0  13 0
148 144 3829 30 0 0 0x1 0 0 0 0x0 4 4 43 0x0 20 20 86 0x0  66 0
150 64 3847 39 0 0 0x1 0 0 0 0x0 4 4 40 0x0 20 20 86 0x0  16 0
152 57 3851 30 0 0 0x1 0 0 0 0x0 6 6 77 0x1 21 21 89 0x1  8 0
154 219 3828 16 0 0 0x1 0 0 0 0x0 4 4 32 0x0 21 21 86 0x0  52 0
156 59 3851 32 0 0 0x1 0 0 0 0x0 6 6 76 0x1 20 20 87 0x0  38 0
158 167 3817 27 0 0 0x1 0 0 0 0x0 4 4 43 0x1 21 21 87 0x0  49 1
160 59 3851 33 0 0 0x1 0 0 0 0x0 3 3 29 0x1 20 20 87 0x0  23 0
162 198 3826 39 0 0 0x1 0 0 0 0x0 5 5 37 0x0 20 20 86 0x0  37 0
