# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores smd_irq_total_per_s modem_irq_per_s
120 169 4207 32 0 0 0x1 0 0 0 0x0 5 5 82 0x1 20 20 85 0x0  42 0
122 111 4212 36 0 0 0x1 0 0 0 0x0 5 5 54 0x0 20 20 92 0x1  26 0
124 54 4236 26 0 0 0x1 0 0 0 0x0 7 7 97 0x0 21 21 86 0x0  48 0
126 172 4194 33 0 0 0x1 0 0 0 0x0 3 3 42 0x0 20 20 68 0x0  14 0
128 53 4234 35 0 0 0x1 0 0 0 0x0 6 6 91 0x1 19 19 81 0x0  23 0
130 100 4227 14 0 0 0x1 0 0 0 0x0 7 7 79 0x0 20 20 82 0x0  62 0
132 146 4220 25 0 0 0x1 0 0 0 0x0 3 3 39 0x0 20 20 86 0x0  5 0
134 53 4234 22 0 0 0x1 0 0 0 0x0 7 7 93 0x0 20 20 87 0x0  23 0
136 203 4181 27 0 0 0x1 0 0 0 0x0 4 4 70 0x1 20 20 87 0x0  79 0
138 66 4225 49 0 0 0x1 0 0 0 0x0 5 5 51 0x0 20 20 86 0x0  61 0
140 54 4232 31 0 0 0x1 0 0 0 0x0 6 6 80 0x0 20 20 93 0x1  15 0
142 109 4217 28 0 0 0x1 0 0 0 0x0 3 3 50 0x1 20 20 87 0x1  42 0
144 53 4233 26 0 0 0x1 0 0 0 0x0 7 7 80 0x0 22 22 87 0x0  22 0
146 105 4221 43 0 0 0x1 0 0 0 0x0 6 6 79 0x0 10 10 28 0x1  17 0
148 132 4203 32 0 0 0x1 0 0 0 0x0 4 4 52 0x0 9 9 19 0x1  57 0
150 57 4221 28 0 0 0x1 0 0 0 0x0 6 6 80 0x0 15 15 59 0x0  48 0
152 163 4200 32 0 0 0x1 0 0 0 0x0 4 4 70 0x1 20 20 88 0x0  20 0
154 87 4221 25 0 0 0x1 0 0 0 0x0 6 6 60 0x0 20 20 88 0x0  63 0
156 54 4234 27 0 0 0x1 0 0 0 0x0 7 7 93 0x0 21 21 91 0x1  13 1
158 108 4219 24 0 0 0x1 0 0 0 0x0 3 3 39 0x0 21 21 88 0x0  19 0
160 142 4215 22 0 0 0x1 0 0 0 0x0 6 6 91 0x1 20 20 84 0x0  44 0
162 228 4189 39 0 0 0x1 0 0 0 0x0 6 6 80 0x1 20 20 87 0x0  18 0
164 54 4215 32 0 0 0x1 0 0 0 0x0 4 4 40 0x0 20 20 86 0x0  28 0
166 103 4225 27 0 0 0x1 0 0 0 0x0 7 7 96 0x0 20 20 83 0x0  50 1
168 156 4202 26 0 0 0x1 0 0 0 0x0 3 3 56 0x1 21 21 83 0x0  18 0
170 96 4224 19 0 0 0x1 0 0 0 0x0 7 7 74 0x0 20 20 86 0x1  10 0
172 57 4229 38 0 0 0x1 0 0 0 0x0 6 6 84 0x0 21 21 86 0x1  80 0
174 166 4218 22 0 0 0x1 0 0 0 0x0 3 3 54 0x1 21 21 82 0x0  26 0
176 53 4232 26 0 0 0x1 0 0 0 0x0 7 7 80 0x0 20 20 86 0x0  8 0
178 285 4178 33 0 0 0x1 0 0 0 0x0 5 5 84 0x1 17 17 68 0x0  50 0
180 149 4207 30 0 0 0x1 0 0 0 0x0 5 5 49 0x0 7 7 16 0x0  45 0
182 181 4198 41 0 0 0x1 0 0 0 0x0 6 6 79 0x0 7 7 21 0x1  62 0
184 189 4195 44 0 0 0x1 0 0 0 0x0 4 4 52 0x0 20 20 72 0x0  63 0
186 97 4216 33 0 0 0x1 0 0 0 0x0 6 6 78 0x0 20 20 83 0x0  2 0
188 53 4231 19 0 0 0x1 0 0 0 0x0 7 7 93 0x0 20 20 91 0x1  20 0
190 62 4226 28 0 0 0x1 0 0 0 0x0 3 3 39 0x0 21 21 87 0x0  43 0
192 54 4231 39 0 0 0x1 0 0 0 0x0 6 6 93 0x1 20 20 87 0x0  14 0
194 160 4198 18 0 0 0x1 0 0 0 0x0 5 5 66 0x1 20 20 87 0x0  23 0
196 53 4218 28 0 0 0x1 0 0 0 0x0 5 5 53 0x0 21 21 87 0x0  44 0
198 70 4229 25 0 0 0x1 0 0 0 0x0 7 7 98 0x0 20 20 87 0x0  19 0
200 160 4193 33 0 0 0x1 0 0 0 0x0 3 3 42 0x0 20 20 87 0x0  16 0
202 106 4223 34 0 0 0x1 0 0 0 0x0 7 7 93 0x0 21 21 86 0x0  80 0
204 53 4229 21 0 0 0x1 0 0 0 0x0 6 6 84 0x0 20 20 88 0x0  27 0
206 53 4229 16 0 0 0x1 0 0 0 0x0 3 3 52 0x1 20 20 93 0x1  7 0
