# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores edge_irq_per_s modem_irq_per_s
120 84 4246 29 0 0 0x1 0 0 0 0x0 3 3 32 0x1 20 20 88 0x0  59 1
122 157 4232 28 0 0 0x1 0 0 0 0x0 7 7 63 0x0 16 16 65 0x1  46 1
124 185 4209 35 0 0 0x1 0 0 0 0x0 4 4 49 0x1 8 8 18 0x1  73 0
126 182 4219 38 0 0 0x1 0 0 0 0x0 6 6 53 0x1 11 11 29 0x0  48 0
128 184 4219 26 0 0 0x1 0 0 0 0x0 6 6 50 0x1 21 21 87 0x0  12 0
130 231 4202 24 0 0 0x1 0 0 0 0x0 2 2 17 0x1 20 20 88 0x0  19 0
132 146 4232 23 0 0 0x1 0 0 0 0x0 7 7 61 0x0 20 20 88 0x0  48 0
134 51 4248 40 0 0 0x1 0 0 0 0x0 6 6 70 0x1 20 20 88 0x0  23 0
136 160 4230 38 0 0 0x1 0 0 0 0x0 5 5 31 0x0 21 21 87 0x0  9 0
138 53 4246 30 0 0 0x1 0 0 0 0x0 6 6 65 0x1 19 19 82 0x0  41 0
140 201 4215 30 0 0 0x1 0 0 0 0x0 2 2 19 0x1 21 21 86 0x0  26 1
142 97 4236 39 0 0 0x1 0 0 0 0x0 4 4 23 0x0 19 19 87 0x1  17 0
144 241 4216 33 0 0 0x1 0 0 0 0x0 5 4 49 0x1 16 16 70 0x1  66 1
146 52 4244 32 0 0 0x1 0 0 0 0x0 5 5 31 0x0 20 20 88 0x1  5 0
148 77 4233 30 0 0 0x1 0 0 0 0x0 7 7 69 0x1 20 20 88 0x1  59 0
150 173 4224 35 0 0 0x1 0 0 0 0x0 6 6 59 0x1 21 21 88 0x0  45 0
152 99 4230 28 0 0 0x1 0 0 0 0x0 5 5 42 0x1 20 20 86 0x0  41 0
154 185 4220 22 0 0 0x1 0 0 0 0x0 7 7 59 0x0 20 20 88 0x0  52 0
156 223 4198 34 0 0 0x1 0 0 0 0x0 4 4 39 0x0 13 13 42 0x0  9 0
158 200 4207 30 0 0 0x1 0 0 0 0x0 7 7 62 0x0 10 10 23 0x1  80 0
160 140 4227 40 0 0 0x1 0 0 0 0x0 6 6 63 0x0 14 14 51 0x1  24 0
162 132 4219 34 0 0 0x1 0 0 0 0x0 4 4 45 0x1 20 20 88 0x1  47 0
164 133 4242 26 0 0 0x1 0 0 0 0x0 7 7 59 0x0 21 21 87 0x0  16 0
166 157 4222 23 0 0 0x1 0 0 0 0x0 5 5 58 0x1 20 20 88 0x0  9 0
168 184 4217 37 0 0 0x1 0 0 0 0x0 6 5 38 0x0 20 20 88 0x0  65 0
170 53 4244 29 0 0 0x1 0 0 0 0x0 6 6 69 0x1 21 21 87 0x0  11 0
172 172 4198 23 0 0 0x1 0 0 0 0x0 4 4 29 0x0 20 20 88 0x0  11 0
174 97 4240 18 0 0 0x1 0 0 0 0x0 6 6 70 0x1 20 20 92 0x1  113 0
176 116 4234 36 0 0 0x1 0 0 0 0x0 7 7 61 0x0 21 21 88 0x0  12 0
178 183 4218 23 0 0 0x1 0 0 0 0x0 3 3 28 0x0 19 19 82 0x0  54 0
180 52 4247 34 0 0 0x1 0 0 0 0x0 6 6 72 0x1 20 20 88 0x0  42 0
182 160 4212 28 0 0 0x1 0 0 0 0x0 6 5 46 0x1 21 21 87 0x0  43 0
184 52 4245 56 0 0 0x1 0 0 0 0x0 5 5 50 0x1 19 19 82 0x0  60 0
186 158 4210 32 0 0 0x1 0 0 0 0x0 7 7 60 0x0 20 20 88 0x0  51 0
188 191 4209 26 0 0 0x1 0 0 0 0x0 2 2 30 0x1 21 21 87 0x0  54 0
190 102 4226 33 0 0 0x1 0 0 0 0x0 6 6 50 0x0 9 9 22 0x1  6 0
192 170 4215 29 0 0 0x1 0 0 0 0x0 6 6 63 0x0 7 7 15 0x1  56 0
194 52 4244 35 0 0 0x1 0 0 0 0x0 4 4 43 0x0 17 17 71 0x1  21 0
196 180 4219 28 0 0 0x1 0 0 0 0x0 6 6 64 0x0 20 20 87 0x1  3 0
198 187 4207 29 0 0 0x1 0 0 0 0x0 4 4 54 0x1 22 22 87 0x0  48 0
200 175 4218 28 0 0 0x1 0 0 0 0x0 6 6 54 0x0 20 20 88 0x0  7 0
202 53 4247 20 0 0 0x1 0 0 0 0x0 6 6 71 0x1 20 20 88 0x0  20 0
204 140 4225 29 0 0 0x1 0 0 0 0x0 4 4 32 0x0 21 21 87 0x0  47 0
206 175 4206 26 0 0 0x1 0 0 0 0x0 3 3 39 0x1 20 20 88 0x0  20 0
208 53 4244 21 0 0 0x1 0 0 0 0x0 6 5 50 0x1 20 20 88 0x0  16 0
210 187 4217 23 0 0 0x1 0 0 0 0x0 4 4 30 0x0 21 21 87 0x0  42 0
212 178 4216 22 0 0 0x1 0 0 0 0x0 6 6 71 0x1 20 20 88 0x0  21 0
214 164 4214 25 0 0 0x1 0 0 0 0x0 4 4 40 0x1 19 19 82 0x0  46 0
216 53 4244 31 0 0 0x1 0 0 0 0x0 6 6 61 0x1 21 21 92 0x1  76 0
218 53 4224 26 0 0 0x1 0 0 0 0x0 7 7 61 0x0 20 20 87 0x1  22 0
220 153 4213 30 0 0 0x1 0 0 0 0x0 2 2 21 0x0 19 19 83 0x1  11 0
222 107 4221 34 0 0 0x1 0 0 0 0x0 6 6 63 0x1 17 17 69 0x1  81 0
224 179 4211 24 0 0 0x1 0 0 0 0x0 6 6 61 0x1 8 8 18 0x1  23 0
226 106 4226 31 0 0 0x1 0 0 0 0x0 4 4 39 0x1 9 9 18 0x0  24 0
228 181 4206 36 0 0 0x1 0 0 0 0x0 5 5 40 0x0 21 21 87 0x0  59 0
230 203 4204 34 0 0 0x1 0 0 0 0x0 3 3 41 0x1 20 20 88 0x0  14 0
232 187 4198 19 0 0 0x1 0 0 0 0x0 6 6 61 0x1 20 20 88 0x0  21 0
234 188 4220 27 0 0 0x1 0 0 0 0x0 5 5 40 0x0 19 19 81 0x0  43 0
236 53 4237 30 0 0 0x1 0 0 0 0x0 2 2 32 0x1 21 21 88 0x0  25 0
238 202 4205 33 0 0 0x1 0 0 0 0x0 4 4 40 0x1 19 19 86 0x1  21 0
240 154 4215 32 0 0 0x1 0 0 0 0x0 4 4 33 0x1 22 22 86 0x0  46 0
242 220 4202 22 0 0 0x1 0 0 0 0x0 5 5 38 0x0 20 20 88 0x0  54 0
244 53 4244 28 0 0 0x1 0 0 0 0x0 6 6 71 0x1 20 20 88 0x0  10 0
246 249 4187 40 0 0 0x1 0 0 0 0x0 3 3 29 0x1 20 20 86 0x0  54 0
248 196 4206 13 0 0 0x1 0 0 0 0x0 5 5 49 0x1 20 20 88 0x0  24 0
250 103 4233 31 0 0 0x1 0 0 0 0x0 7 6 53 0x1 18 18 75 0x0  15 0
252 183 4216 31 0 0 0x1 0 0 0 0x0 5 5 33 0x0 20 20 87 0x0  82 0
254 51 4240 26 0 0 0x1 0 0 0 0x0 6 6 68 0x1 16 16 70 0x0  18 0
256 240 4189 45 0 0 0x1 0 0 0 0x0 5 5 49 0x1 15 15 54 0x1  57 0
258 151 4203 24 0 0 0x1 0 0 0 0x0 4 4 32 0x1 8 8 21 0x1  20 0
260 175 4212 23 0 0 0x1 0 0 0 0x0 7 7 59 0x0 12 12 39 0x1  46 0
262 185 4219 20 0 0 0x1 0 0 0 0x0 4 3 39 0x1 21 21 88 0x0  17 0
264 52 4242 29 0 0 0x1 0 0 0 0x0 7 7 59 0x0 20 20 88 0x0  11 0
266 212 4209 32 0 0 0x1 0 0 0 0x0 6 6 59 0x0 20 20 88 0x0  50 0
268 184 4208 28 0 0 0x1 0 0 0 0x0 3 3 32 0x1 21 21 87 0x0  12 0
270 52 4237 24 0 0 0x1 0 0 0 0x0 6 6 49 0x0 21 21 88 0x0  11 0
272 167 4204 25 0 0 0x1 0 0 0 0x0 4 4 49 0x1 21 21 87 0x0  69 0
274 131 4210 33 0 0 0x1 0 0 0 0x0 4 4 29 0x0 21 21 87 0x0  32 0
276 56 4234 13 0 0 0x1 0 0 0 0x0 6 6 61 0x0 20 20 92 0x1  26 0
278 52 4237 34 0 0 0x1 0 0 0 0x0 5 5 43 0x0 21 21 88 0x0  44 0
280 177 4217 30 0 0 0x1 0 0 0 0x0 6 6 63 0x0 20 20 87 0x0  21 0
282 234 4214 26 0 0 0x1 0 0 0 0x0 5 5 63 0x1 20 20 88 0x0  18 0
284 179 4214 32 0 0 0x1 0 0 0 0x0 4 4 30 0x0 20 20 88 0x0  44 0
286 63 4238 25 0 0 0x1 0 0 0 0x0 6 6 69 0x1 21 21 87 0x0  22 0
288 164 4205 30 0 0 0x1 0 0 0 0x0 4 4 31 0x0 20 20 88 0x0  48 0
290 169 4208 26 0 0 0x1 0 0 0 0x0 6 6 61 0x0 11 11 32 0x0  116 0
292 89 4181 43 0 0 0x1 0 0 0 0x0 7 7 70 0x0 9 9 20 0x1  34 0
294 148 4220 35 0 0 0x1 0 0 0 0x0 3 3 30 0x0 16 16 61 0x1  20 0
296 139 4219 23 0 0 0x1 0 0 0 0x0 6 6 71 0x1 20 20 88 0x1  56 0
298 180 4193 18 0 0 0x1 0 0 0 0x0 5 5 51 0x1 22 22 87 0x0  12 0
300 95 4231 27 0 0 0x1 0 0 0 0x0 5 5 50 0x1 20 20 88 0x0  16 0
302 221 4204 29 0 0 0x1 0 0 0 0x0 7 7 64 0x0 20 20 88 0x0  84 0
304 96 4226 25 0 0 0x1 0 0 0 0x0 3 3 41 0x1 21 21 88 0x0  13 0
306 123 4223 30 0 0 0x1 0 0 0 0x0 7 7 61 0x0 20 20 88 0x0  20 0
308 146 4222 36 0 0 0x1 0 0 0 0x0 6 6 60 0x0 20 20 88 0x0  45 0
310 52 4238 16 0 0 0x1 0 0 0 0x0 3 3 41 0x1 20 20 87 0x0  16 0
312 187 4214 27 0 0 0x1 0 0 0 0x0 7 7 60 0x0 20 20 88 0x0  19 0
314 174 4203 31 0 0 0x1 0 0 0 0x0 4 4 51 0x1 20 20 88 0x0  49 0
316 198 4211 23 0 0 0x1 0 0 0 0x0 6 6 49 0x0 22 22 92 0x0  17 0
