# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores edge_irq_per_s modem_irq_per_s
2 86 4290 29 0 0 0x1 0 0 0 0x0 5 5 81 0x0 21 21 87 0x0  100 0
154 52 4275 22 0 0 0x1 0 0 0 0x0 6 6 109 0x1 21 21 88 0x0  23 0
156 52 4275 28 0 0 0x1 0 0 0 0x0 6 6 86 0x0 20 20 88 0x0  6 0
158 107 4269 33 0 0 0x1 0 0 0 0x0 4 4 91 0x0 21 21 87 0x0  65 0
160 54 4274 30 0 0 0x1 0 0 0 0x0 5 5 114 0x0 20 20 88 0x0  6 0
162 53 4274 31 0 0 0x1 0 0 0 0x0 4 4 91 0x0 20 20 88 0x0  7 0
164 150 4258 25 0 0 0x1 0 0 0 0x0 4 4 88 0x0 20 20 87 0x0  85 0
166 53 4274 24 0 0 0x1 0 0 0 0x0 7 7 112 0x0 21 21 88 0x0  10 0
168 75 4271 21 0 0 0x1 0 0 0 0x0 4 4 91 0x0 20 20 88 0x0  31 0
170 70 4270 23 0 0 0x1 0 0 0 0x0 4 4 87 0x0 20 20 91 0x1  44 0
172 98 4264 25 0 0 0x1 0 0 0 0x0 6 6 113 0x0 20 20 82 0x0  11 0
174 67 4270 25 0 0 0x1 0 0 0 0x0 5 5 83 0x0 20 20 88 0x0  21 0
176 54 4273 35 0 0 0x1 0 0 0 0x0 5 5 110 0x0 21 21 87 0x0  46 0
178 52 4272 34 0 0 0x1 0 0 0 0x0 4 4 91 0x0 20 20 87 0x0  64 0
180 114 4257 36 0 0 0x1 0 0 0 0x0 4 4 88 0x0 20 20 88 0x0  34 0
182 52 4272 27 0 0 0x1 0 0 0 0x0 5 5 114 0x0 20 20 87 0x0  64 0
184 52 4273 25 0 0 0x1 0 0 0 0x0 4 4 88 0x0 20 20 86 0x0  26 0
186 107 4263 32 0 0 0x1 0 0 0 0x0 4 4 105 0x1 20 20 88 0x0  8 0
188 53 4272 30 0 0 0x1 0 0 0 0x0 5 5 91 0x0 22 22 91 0x0  66 0
190 104 4265 33 0 0 0x1 0 0 0 0x0 4 4 91 0x0 20 20 86 0x0  9 0
192 53 4271 38 0 0 0x1 0 0 0 0x0 6 6 113 0x0 18 18 74 0x0  20 0
194 100 4268 30 0 0 0x1 0 0 0 0x0 4 4 87 0x0 20 20 87 0x0  90 0
196 52 4273 31 0 0 0x1 0 0 0 0x0 4 4 84 0x0 21 21 88 0x0  14 0
198 108 4257 27 0 0 0x1 0 0 0 0x0 5 5 114 0x0 20 20 91 0x1  23 0
200 54 4271 22 0 0 0x1 0 0 0 0x0 4 4 87 0x0 21 21 87 0x0  49 0
202 63 4271 27 0 0 0x1 0 0 0 0x0 6 6 113 0x0 20 20 88 0x0  11 0
204 69 4257 34 0 0 0x1 0 0 0 0x0 6 6 86 0x0 21 21 87 0x0  12 0
206 61 4270 38 0 0 0x1 0 0 0 0x0 4 4 88 0x0 20 20 87 0x0  46 0
208 52 4273 26 0 0 0x1 0 0 0 0x0 5 5 114 0x0 20 20 88 0x0  28 0
210 52 4271 36 0 0 0x1 0 0 0 0x0 4 4 91 0x0 19 19 81 0x0  74 0
212 68 4268 26 0 0 0x1 0 0 0 0x0 4 4 91 0x0 20 20 88 0x0  57 0
214 56 4261 33 0 0 0x1 0 0 0 0x0 5 5 110 0x0 20 20 87 0x0  24 0
216 53 4272 40 0 0 0x1 0 0 0 0x0 4 4 87 0x0 20 20 81 0x0  46 0
218 52 4273 24 0 0 0x1 0 0 0 0x0 5 5 114 0x0 20 20 92 0x1  21 0
220 52 4272 35 0 0 0x1 0 0 0 0x0 5 5 90 0x0 21 21 88 0x0  6 0
222 53 4270 23 0 0 0x1 0 0 0 0x0 4 4 91 0x0 20 20 88 0x0  54 0
224 53 4270 47 0 0 0x1 0 0 0 0x0 5 5 110 0x0 20 20 88 0x0  49 0
226 65 4269 39 0 0 0x1 0 0 0 0x0 4 4 87 0x0 20 20 88 0x0  14 0
228 57 4270 18 0 0 0x1 0 0 0 0x0 4 4 91 0x0 20 20 86 0x0  47 0
230 112 4258 26 0 0 0x1 0 0 0 0x0 6 6 112 0x0 20 20 88 0x0  20 0
232 86 4261 20 0 0 0x1 0 0 0 0x0 5 5 89 0x0 20 20 93 0x1  22 0
234 53 4272 38 0 0 0x1 0 0 0 0x0 6 6 107 0x0 22 22 87 0x0  49 0
236 53 4271 22 0 0 0x1 0 0 0 0x0 4 4 91 0x0 20 20 88 0x0  19 0
238 53 4272 18 0 0 0x1 0 0 0 0x0 4 4 87 0x0 21 21 88 0x0  25 0
240 58 4267 31 0 0 0x1 0 0 0 0x0 5 5 114 0x0 20 20 87 0x0  72 0
242 52 4271 21 0 0 0x1 0 0 0 0x0 4 4 91 0x0 20 20 88 0x0  24 0
244 53 4268 35 0 0 0x1 0 0 0 0x0 4 4 84 0x0 20 20 88 0x0  59 0
246 53 4270 36 0 0 0x1 0 0 0 0x0 5 5 114 0x0 20 20 79 0x0  20 0
248 136 4257 27 0 0 0x1 0 0 0 0x0 8 8 86 0x0 20 20 87 0x0  20 0
250 54 4268 36 0 0 0x1 0 0 0 0x0 5 5 114 0x0 16 16 65 0x0  43 0
252 131 4252 32 0 0 0x1 0 0 0 0x0 4 4 87 0x0 14 14 58 0x0  24 0
254 56 4270 28 0 0 0x1 0 0 0 0x0 4 4 84 0x0 22 22 87 0x0  15 0
256 86 4261 26 0 0 0x1 0 0 0 0x0 5 5 114 0x0 20 20 87 0x0  43 0
258 53 4269 36 0 0 0x1 0 0 0 0x0 4 4 87 0x0 19 19 77 0x0  65 0
260 147 4265 34 0 0 0x1 0 0 0 0x0 5 5 113 0x1 20 20 88 0x0  14 0
262 101 4260 20 0 0 0x1 0 0 0 0x0 10 10 86 0x0 21 21 87 0x0  36 0
264 57 4270 28 0 0 0x1 0 0 0 0x0 4 4 87 0x0 22 22 86 0x0  26 0
266 53 4269 26 0 0 0x1 0 0 0 0x0 5 5 114 0x0 20 20 92 0x1  21 0
268 163 4256 37 0 0 0x1 0 0 0 0x0 4 4 87 0x0 22 22 87 0x0  49 0
270 52 4270 40 0 0 0x1 0 0 0 0x0 4 4 76 0x0 20 20 87 0x0  47 0
272 55 4270 20 0 0 0x1 0 0 0 0x0 5 5 110 0x0 20 20 88 0x0  26 0
274 63 4266 16 0 0 0x1 0 0 0 0x0 6 6 98 0x0 21 21 87 0x0  38 0
276 89 4265 24 0 0 0x1 0 0 0 0x0 6 6 103 0x0 20 20 88 0x0  24 0
278 52 4270 27 0 0 0x1 0 0 0 0x0 4 4 91 0x0 20 20 88 0x0  20 0
280 104 4256 42 0 0 0x1 0 0 0 0x0 4 4 88 0x0 20 20 87 0x0  46 0
282 54 4268 20 0 0 0x1 0 0 0 0x0 5 5 114 0x0 20 20 92 0x1  18 0
284 51 4269 29 0 0 0x1 0 0 0 0x0 4 4 84 0x0 21 21 88 0x0  12 0
286 53 4267 32 0 0 0x1 0 0 0 0x0 6 6 89 0x0 21 21 87 0x0  59 0
288 53 4268 39 0 0 0x1 0 0 0 0x0 5 5 114 0x0 17 17 66 0x0  9 0
290 133 4254 30 0 0 0x1 0 0 0 0x0 5 5 91 0x0 13 13 60 0x1  16 0
292 53 4268 31 0 0 0x1 0 0 0 0x0 7 7 111 0x1 21 21 81 0x0  79 0
294 53 4268 46 0 0 0x1 0 0 0 0x0 5 5 88 0x0 20 20 87 0x0  32 0
296 53 4269 24 0 0 0x1 0 0 0 0x0 4 4 88 0x0 19 19 79 0x1  32 0
298 92 4252 30 0 0 0x1 0 0 0 0x0 5 5 114 0x0 20 20 87 0x1  40 0
300 52 4268 21 0 0 0x1 0 0 0 0x0 4 4 91 0x0 21 21 88 0x0  32 0
302 52 4270 25 0 0 0x1 0 0 0 0x0 5 5 92 0x0 20 20 88 0x0  39 0
304 53 4267 25 0 0 0x1 0 0 0 0x0 5 5 107 0x0 22 22 87 0x0  48 0
306 52 4269 19 0 0 0x1 0 0 0 0x0 4 4 87 0x0 20 20 88 0x0  20 0
308 54 4269 33 0 0 0x1 0 0 0 0x0 4 4 114 0x1 20 20 86 0x0  38 0
310 52 4267 23 0 0 0x1 0 0 0 0x0 5 5 91 0x0 20 20 87 0x0  50 0
312 143 4256 40 0 0 0x1 0 0 0 0x0 6 6 98 0x0 20 20 88 0x0  34 0
314 52 4269 41 0 0 0x1 0 0 0 0x0 6 6 96 0x0 20 20 88 0x0  17 0
316 54 4267 29 0 0 0x1 0 0 0 0x0 4 4 91 0x0 21 21 87 0x0  56 0
318 52 4269 30 0 0 0x1 0 0 0 0x0 6 5 92 0x0 22 22 92 0x0  9 0
320 53 4268 33 0 0 0x1 0 0 0 0x0 6 6 109 0x0 20 20 88 0x0  12 0
322 72 4258 45 0 0 0x1 0 0 0 0x0 5 5 89 0x0 21 21 86 0x0  92 0
324 52 4269 24 0 0 0x1 0 0 0 0x0 5 5 109 0x1 20 20 88 0x0  4 0
326 52 4268 25 0 0 0x1 0 0 0 0x0 5 5 84 0x0 19 19 82 0x0  36 0
328 100 4263 21 0 0 0x1 0 0 0 0x0 4 4 91 0x0 20 20 87 0x0  14 0
330 98 4255 36 0 0 0x1 0 0 0 0x0 6 6 114 0x0 9 9 33 0x1  93 0
332 105 4253 38 0 0 0x1 0 0 0 0x0 4 4 87 0x0 9 9 18 0x0  10 0
334 141 4250 35 0 0 0x1 0 0 0 0x0 4 4 88 0x0 13 13 44 0x0  47 0
336 53 4268 32 0 0 0x1 0 0 0 0x0 5 5 110 0x0 20 20 88 0x0  25 0
338 97 4260 23 0 0 0x1 0 0 0 0x0 4 4 91 0x0 20 20 92 0x1  13 0
340 52 4264 29 0 0 0x1 0 0 0 0x0 4 4 114 0x0 22 22 88 0x0  92 0
342 80 4263 30 0 0 0x1 0 0 0 0x0 6 6 83 0x0 20 20 88 0x0  27 0
344 164 4252 33 0 0 0x1 0 0 0 0x0 4 4 91 0x0 22 22 87 0x0  18 0
