# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores smd_irq_total_per_s modem_irq_per_s
120 112 4289 45 0 0 0x1 0 0 0 0x0 6 6 79 0x0 9 9 15 0x1  109 0
122 282 4246 13 0 0 0x1 0 0 0 0x0 5 5 80 0x1 9 9 21 0x1  27 0
124 55 4306 36 0 0 0x1 0 0 0 0x0 5 5 51 0x0 16 16 66 0x1  10 0
126 63 4301 27 0 0 0x1 0 0 0 0x0 4 4 63 0x1 21 21 84 0x0  49 0
128 167 4276 39 0 0 0x1 0 0 0 0x0 4 4 42 0x0 20 20 86 0x0  18 0
130 56 4305 28 0 0 0x1 0 0 0 0x0 6 6 91 0x0 20 20 87 0x0  13 1
132 55 4307 23 0 0 0x1 0 0 0 0x0 7 7 79 0x0 21 21 87 0x0  51 0
134 55 4304 35 0 0 0x1 0 0 0 0x0 3 3 39 0x0 20 20 84 0x0  9 0
136 56 4299 27 0 0 0x1 0 0 0 0x0 3 3 33 0x0 20 20 85 0x0  15 0
138 177 4269 39 0 0 0x1 0 0 0 0x0 4 4 66 0x1 20 20 87 0x1  83 0
140 63 4306 34 0 0 0x1 0 0 0 0x0 5 5 69 0x1 20 20 82 0x1  31 0
142 110 4291 29 0 0 0x1 0 0 0 0x0 8 8 73 0x0 20 20 85 0x1  7 0
144 165 4270 32 0 0 0x1 0 0 0 0x0 2 2 40 0x1 20 20 77 0x0  45 0
146 56 4301 28 0 0 0x1 0 0 0 0x0 5 5 50 0x0 20 20 86 0x0  33 0
148 59 4295 49 0 0 0x1 0 0 0 0x0 7 7 73 0x0 19 19 83 0x1  56 0
150 107 4293 31 0 0 0x1 0 0 0 0x0 4 4 53 0x0 21 21 77 0x0  106 0
152 55 4300 32 0 0 0x1 0 0 0 0x0 6 6 79 0x0 15 15 61 0x1  25 0
154 233 4255 34 0 0 0x1 0 0 0 0x0 4 4 66 0x1 8 8 18 0x1  9 0
156 57 4300 30 0 0 0x1 0 0 0 0x0 6 6 62 0x0 10 10 27 0x0  65 0
158 137 4292 28 0 0 0x1 0 0 0 0x0 6 6 92 0x1 20 20 89 0x1  11 0
160 91 4290 29 0 0 0x1 0 0 0 0x0 4 4 39 0x0 20 20 79 0x0  27 0
162 158 4279 39 0 0 0x1 0 0 0 0x0 6 6 80 0x0 18 18 70 0x1  49 0
164 56 4302 29 0 0 0x1 0 0 0 0x0 6 6 92 0x1 20 20 78 0x0  20 0
166 84 4293 38 0 0 0x1 0 0 0 0x0 4 4 39 0x0 18 18 71 0x0  21 0
168 56 4303 34 0 0 0x1 0 0 0 0x0 7 7 93 0x0 20 20 83 0x0  41 0
170 155 4273 28 0 0 0x1 0 0 0 0x0 3 3 56 0x1 20 20 85 0x0  26 0
172 56 4305 29 0 0 0x1 0 0 0 0x0 6 6 83 0x1 20 20 91 0x1  8 0
174 56 4304 34 0 0 0x1 0 0 0 0x0 7 7 84 0x0 22 22 86 0x0  26 0
176 176 4271 41 0 0 0x1 0 0 0 0x0 3 3 40 0x0 20 20 83 0x0  60 0
178 54 4303 32 0 0 0x1 0 0 0 0x0 7 7 96 0x0 21 21 85 0x0  12 0
180 196 4255 25 0 0 0x1 0 0 0 0x0 3 3 53 0x1 20 20 85 0x0  100 0
182 113 4300 44 0 0 0x1 0 0 0 0x0 6 6 60 0x0 19 19 79 0x0  18 0
184 63 4298 28 0 0 0x1 0 0 0 0x0 6 6 80 0x0 20 20 84 0x0  50 0
186 105 4284 33 0 0 0x1 0 0 0 0x0 3 3 53 0x1 12 12 42 0x0  20 1
188 69 4286 31 0 0 0x1 0 0 0 0x0 7 7 81 0x0 6 6 17 0x0  7 0
190 55 4300 39 0 0 0x1 0 0 0 0x0 7 7 88 0x1 14 14 51 0x1  61 0
192 167 4287 44 0 0 0x1 0 0 0 0x0 4 4 39 0x0 21 21 84 0x0  20 1
194 181 4275 32 0 0 0x1 0 0 0 0x0 4 4 52 0x0 20 20 85 0x0  6 0
196 173 4265 27 0 0 0x1 0 0 0 0x0 4 4 66 0x1 20 20 86 0x0  55 0
198 55 4298 26 0 0 0x1 0 0 0 0x0 6 6 65 0x0 20 20 85 0x0  5 0
200 55 4302 21 0 0 0x1 0 0 0 0x0 7 7 92 0x0 21 21 87 0x0  28 0
202 56 4297 34 0 0 0x1 0 0 0 0x0 3 3 38 0x0 21 21 87 0x0  49 0
204 174 4271 23 0 0 0x1 0 0 0 0x0 6 6 94 0x1 20 20 86 0x0  18 0
206 175 4273 23 0 0 0x1 0 0 0 0x0 6 6 84 0x1 20 20 86 0x1  21 0
208 195 4276 30 0 0 0x1 0 0 0 0x0 4 4 40 0x0 20 20 84 0x1  52 0
210 60 4296 32 0 0 0x1 0 0 0 0x0 7 7 98 0x0 21 21 83 0x0  105 0
212 182 4263 30 0 0 0x1 0 0 0 0x0 3 3 55 0x1 20 20 84 0x0  9 0
214 115 4284 27 0 0 0x1 0 0 0 0x0 7 7 70 0x0 20 20 83 0x0  75 0
216 105 4293 35 0 0 0x1 0 0 0 0x0 6 6 82 0x0 20 20 86 0x0  12 0
218 56 4299 29 0 0 0x1 0 0 0 0x0 4 4 53 0x0 20 20 91 0x0  8 0
220 103 4283 33 0 0 0x1 0 0 0 0x0 6 6 79 0x0 10 10 19 0x1  54 0
222 299 4237 35 0 0 0x1 0 0 0 0x0 5 5 80 0x1 7 7 18 0x1  8 0
224 55 4298 43 0 0 0x1 0 0 0 0x0 5 5 53 0x0 19 19 68 0x0  29 0
226 66 4300 23 0 0 0x1 0 0 0 0x0 6 6 92 0x1 20 20 86 0x0  50 1
228 107 4281 31 0 0 0x1 0 0 0 0x0 4 4 40 0x0 20 20 85 0x0  9 1
230 55 4296 48 0 0 0x1 0 0 0 0x0 6 6 77 0x0 20 20 84 0x0  101 0
232 55 4300 39 0 0 0x1 0 0 0 0x0 7 7 93 0x0 22 22 90 0x1  14 0
234 56 4296 37 0 0 0x1 0 0 0 0x0 3 3 38 0x0 21 21 84 0x0  22 0
236 54 4301 25 0 0 0x1 0 0 0 0x0 7 7 93 0x0 20 20 84 0x0  47 1
238 156 4266 31 0 0 0x1 0 0 0 0x0 2 2 30 0x1 19 19 78 0x0  9 0
240 60 4292 35 0 0 0x1 0 0 0 0x0 5 5 42 0x0 20 20 88 0x0  67 1
242 55 4296 36 0 0 0x1 0 0 0 0x0 6 6 80 0x0 20 20 85 0x0  42 0
244 239 4274 38 0 0 0x1 0 0 0 0x0 3 3 52 0x1 20 20 79 0x0  58 0
246 55 4278 38 0 0 0x1 0 0 0 0x0 3 3 21 0x0 20 20 89 0x1  43 0
248 173 4251 36 0 0 0x1 0 0 0 0x0 5 5 80 0x1 21 21 78 0x0  65 0
250 68 4294 35 0 0 0x1 0 0 0 0x0 5 5 53 0x0 20 20 84 0x0  29 0
252 100 4283 36 0 0 0x1 0 0 0 0x0 7 7 72 0x0 15 15 65 0x1  11 0
254 206 4249 40 0 0 0x1 0 0 0 0x0 4 4 53 0x0 10 10 22 0x1  55 0
256 56 4291 30 0 0 0x1 0 0 0 0x0 4 4 46 0x0 9 9 20 0x0  15 0
258 56 4297 42 0 0 0x1 0 0 0 0x0 6 6 92 0x1 19 19 78 0x0  23 0
260 59 4294 32 0 0 0x1 0 0 0 0x0 4 4 40 0x0 21 21 86 0x0  50 0
262 101 4291 29 0 0 0x1 0 0 0 0x0 6 6 92 0x1 20 20 91 0x1  4 0
264 271 4260 29 0 0 0x1 0 0 0 0x0 5 5 66 0x1 20 20 84 0x1  26 0
266 110 4281 27 0 0 0x1 0 0 0 0x0 3 3 25 0x0 21 21 84 0x0  46 0
268 152 4280 33 0 0 0x1 0 0 0 0x0 7 7 92 0x0 20 20 82 0x0  24 0
