== ut-callwatch2 start 2026-09-05 04:58:30  (900s)
== card:    iccid=<iccid-new-card> imsi=<imsi-new-card> mcc=216 mnc=70
== network: name=One HU mcc=216 mnc=70
== ims:     Registered=true VoiceCapable=true SmsCapable=true
== rat pref: nr   imsradio netdevs: 0
05:03:06 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:08 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:09 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:10 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:11 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:12 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:13 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:14 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:16 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:17 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:18 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:19 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:20 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:21 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:23 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:24 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:25 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:26 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:27 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:28 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:29 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:31 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:32 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:33 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:34 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:35 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:36 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:38 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:39 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:40 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:41 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:42 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:03:43 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:03:44 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:03:46 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:03:47 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:03:48 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:03:49 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:03:50 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:03:52 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:03:53 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:03:54 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:03:55 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:03:56 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:03:58 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:03:59 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:04:00 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
