== ut-callwatch2 start 2026-09-05 05:14:20  (600s)
== card:    iccid=<iccid-new-card> imsi=<imsi-new-card> mcc=216 mnc=70
== network: name=One HU mcc=216 mnc=70
== ims:     Registered=true VoiceCapable=true SmsCapable=true
== rat pref: nr   imsradio netdevs: 0
05:19:56 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:19:57 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:19:58 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:19:59 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:00 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:01 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:03 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:04 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:05 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:06 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:07 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:08 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:10 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:11 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:12 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:13 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:14 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:15 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:16 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:17 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:19 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:20 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:21 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:22 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:23 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:24 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:26 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:27 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:28 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:29 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:30 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:31 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:32 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:34 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:35 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:36 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:20:37 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
