# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores smd_irq_total_per_s modem_irq_per_s
120 105 4199 38 0 0 0x1 0 0 0 0x0 5 5 54 0x0 1 1 250 0x1  58 0
122 227 4167 40 0 0 0x1 0 0 0 0x0 9 8 83 0x1 8 8 27 0x1  119 0
124 89 4208 36 0 0 0x1 0 0 0 0x0 3 3 24 0x0 17 17 70 0x1  27 0
126 276 4176 36 0 0 0x1 0 0 0 0x0 6 6 93 0x1 19 19 80 0x0  49 0
128 53 4211 36 0 0 0x1 0 0 0 0x0 8 8 73 0x0 20 20 87 0x0  75 0
130 53 4211 35 0 0 0x1 0 0 0 0x0 3 3 40 0x0 20 20 72 0x0  38 0
132 53 4215 31 0 0 0x1 0 0 0 0x0 7 7 92 0x0 21 21 88 0x0  28 0
134 150 4180 36 0 0 0x1 0 0 0 0x0 4 4 66 0x1 20 20 88 0x0  53 0
136 153 4200 24 0 0 0x1 0 0 0 0x0 6 6 63 0x0 20 20 92 0x1  12 0
138 53 4216 26 0 0 0x1 0 0 0 0x0 6 6 80 0x0 21 21 88 0x0  7 0
140 185 4177 43 0 0 0x1 0 0 0 0x0 4 4 53 0x0 17 17 70 0x0  66 0
142 100 4201 36 0 0 0x1 0 0 0 0x0 6 6 79 0x0 21 21 87 0x0  10 0
144 52 4211 34 0 0 0x1 0 0 0 0x0 6 6 92 0x1 18 18 75 0x0  25 0
146 57 4213 22 0 0 0x1 0 0 0 0x0 4 4 40 0x0 20 20 88 0x0  34 0
148 53 4216 25 0 0 0x1 0 0 0 0x0 6 6 95 0x1 20 20 87 0x0  36 0
150 184 4174 32 0 0 0x1 0 0 0 0x0 4 4 43 0x1 20 20 88 0x0  18 0
152 144 4190 43 0 0 0x1 0 0 0 0x0 7 7 74 0x0 11 11 33 0x1  77 0
154 227 4181 16 0 0 0x1 0 0 0 0x0 7 7 92 0x0 8 8 18 0x1  25 0
156 54 4213 31 0 0 0x1 0 0 0 0x0 3 3 40 0x0 15 15 59 0x0  9 0
158 54 4210 43 0 0 0x1 0 0 0 0x0 7 7 92 0x0 21 21 87 0x0  98 0
160 173 4178 26 0 0 0x1 0 0 0 0x0 4 4 66 0x1 20 20 87 0x0  39 0
162 52 4213 28 0 0 0x1 0 0 0 0x0 5 5 66 0x1 20 20 88 0x0  6 0
164 97 4205 40 0 0 0x1 0 0 0 0x0 7 7 80 0x0 19 19 72 0x0  64 0
166 107 4196 46 0 0 0x1 0 0 0 0x0 3 3 54 0x1 20 20 92 0x1  21 0
168 53 4214 30 0 0 0x1 0 0 0 0x0 7 7 84 0x0 20 20 85 0x1  17 0
170 103 4207 26 0 0 0x1 0 0 0 0x0 6 6 84 0x0 22 22 85 0x0  47 0
172 174 4190 23 0 0 0x1 0 0 0 0x0 4 4 53 0x0 20 20 88 0x0  10 0
174 101 4208 36 0 0 0x1 0 0 0 0x0 6 6 82 0x0 20 20 88 0x0  26 0
176 180 4168 28 0 0 0x1 0 0 0 0x0 4 4 67 0x1 20 20 88 0x0  54 0
178 107 4204 29 0 0 0x1 0 0 0 0x0 6 6 63 0x0 20 20 88 0x0  19 0
180 54 4212 25 0 0 0x1 0 0 0 0x0 6 6 92 0x1 20 20 88 0x0  13 0
182 98 4208 27 0 0 0x1 0 0 0 0x0 4 4 40 0x0 21 21 87 0x0  26 0
184 111 4196 37 0 0 0x1 0 0 0 0x0 6 6 92 0x1 19 19 79 0x0  48 0
186 126 4200 34 0 0 0x1 0 0 0 0x0 6 6 83 0x1 6 6 19 0x1  6 0
188 107 4196 28 0 0 0x1 0 0 0 0x0 4 4 40 0x0 9 9 21 0x1  92 0
190 55 4208 28 0 0 0x1 0 0 0 0x0 7 7 97 0x0 20 20 81 0x0  18 0
192 167 4183 28 0 0 0x1 0 0 0 0x0 3 3 56 0x1 20 20 88 0x0  8 0
194 56 4177 22 0 0 0x1 0 0 0 0x0 7 7 81 0x0 20 20 87 0x0  93 0
196 53 4215 35 0 0 0x1 0 0 0 0x0 6 6 80 0x0 20 20 88 0x0  27 0
198 69 4202 46 0 0 0x1 0 0 0 0x0 4 4 46 0x1 21 21 88 0x0  66 0
200 54 4214 26 0 0 0x1 0 0 0 0x0 7 7 78 0x0 21 21 91 0x1  10 0
202 156 4184 18 0 0 0x1 0 0 0 0x0 4 4 67 0x1 20 20 87 0x1  7 0
204 234 4186 20 0 0 0x1 0 0 0 0x0 6 6 65 0x0 20 20 87 0x1  60 0
206 54 4214 27 0 0 0x1 0 0 0 0x0 6 6 80 0x0 20 20 87 0x1  13 0
208 248 4174 29 0 0 0x1 0 0 0 0x0 4 4 53 0x0 21 21 87 0x0  19 0
210 54 4214 28 0 0 0x1 0 0 0 0x0 6 6 80 0x0 20 20 87 0x0  19 0
212 53 4211 33 0 0 0x1 0 0 0 0x0 7 7 85 0x1 21 21 86 0x0  79 0
214 53 4211 27 0 0 0x1 0 0 0 0x0 4 4 28 0x0 20 20 87 0x0  26 0
216 101 4202 32 0 0 0x1 0 0 0 0x0 6 6 92 0x1 20 20 91 0x1  50 0
