# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores edge_irq_per_s modem_irq_per_s
2 55 4329 31 0 0 0x1 0 0 0 0x0 6 6 51 0x0 21 21 91 0x1  149 0
196 64 4267 37 0 0 0x1 0 0 0 0x0 7 7 61 0x0 20 20 87 0x0  13 0
198 52 4268 46 0 0 0x1 0 0 0 0x0 6 6 71 0x1 19 19 82 0x0  98 0
200 182 4243 34 0 0 0x1 0 0 0 0x0 4 4 29 0x0 21 21 92 0x1  13 0
202 52 4269 34 0 0 0x1 0 0 0 0x0 4 4 50 0x1 21 21 88 0x0  24 0
204 218 4234 31 0 0 0x1 0 0 0 0x0 5 5 51 0x1 20 20 88 0x0  70 0
206 97 4263 34 0 0 0x1 0 0 0 0x0 4 3 20 0x0 15 15 64 0x1  10 0
208 176 4232 31 0 0 0x1 0 0 0 0x0 7 7 71 0x0 9 9 20 0x1  19 0
210 120 4240 44 0 0 0x1 0 0 0 0x0 4 3 30 0x0 10 10 27 0x0  79 0
212 164 4237 35 0 0 0x1 0 0 0 0x0 4 4 49 0x1 20 20 87 0x0  29 0
214 186 4242 31 0 0 0x1 0 0 0 0x0 7 7 59 0x0 20 20 88 0x0  40 0
216 51 4267 31 0 0 0x1 0 0 0 0x0 3 3 40 0x1 20 20 92 0x1  26 0
218 165 4232 27 0 0 0x1 0 0 0 0x0 2 2 19 0x1 22 22 87 0x0  40 0
220 159 4235 34 0 0 0x1 0 0 0 0x0 4 4 35 0x1 20 20 88 0x0  8 0
222 56 4260 48 0 0 0x1 0 0 0 0x0 7 7 52 0x0 20 20 88 0x0  48 0
224 83 4267 23 0 0 0x1 0 0 0 0x0 6 6 58 0x0 20 20 87 0x0  43 0
226 95 4249 19 0 0 0x1 0 0 0 0x0 3 3 37 0x1 20 20 88 0x0  11 0
228 183 4237 32 0 0 0x1 0 0 0 0x0 5 5 39 0x0 20 20 88 0x0  59 0
230 98 4261 31 0 0 0x1 0 0 0 0x0 6 6 69 0x1 21 21 86 0x0  9 0
232 193 4235 15 0 0 0x1 0 0 0 0x0 4 4 30 0x0 20 20 88 0x0  68 0
234 105 4264 23 0 0 0x1 0 0 0 0x0 6 6 62 0x0 19 19 81 0x0  49 0
236 241 4225 26 0 0 0x1 0 0 0 0x0 4 4 54 0x1 21 21 87 0x0  9 0
238 293 4198 26 0 0 0x1 0 0 0 0x0 4 4 21 0x0 18 18 73 0x0  41 1
240 97 4247 28 0 0 0x1 0 0 0 0x0 6 6 69 0x1 12 12 45 0x0  49 1
242 389 4194 20 0 0 0x1 0 0 0 0x0 5 5 32 0x0 9 9 21 0x1  102 0
244 61 4259 11 0 0 0x1 0 0 0 0x0 6 6 68 0x1 12 12 45 0x0  14 0
246 187 4227 38 0 0 0x1 0 0 0 0x0 6 6 58 0x1 20 20 87 0x0  79 0
248 63 4257 24 0 0 0x1 0 0 0 0x0 2 2 6 0x0 21 21 87 0x0  28 0
250 178 4221 20 0 0 0x1 0 0 0 0x0 6 6 71 0x1 20 20 93 0x1  18 0
252 209 4226 36 0 0 0x1 0 0 0 0x0 4 4 43 0x1 20 20 88 0x1  64 0
254 63 4257 25 0 0 0x1 0 0 0 0x0 8 8 61 0x1 20 20 87 0x1  22 1
256 149 4249 21 0 0 0x1 0 0 0 0x0 7 7 59 0x0 20 20 88 0x1  67 1
258 52 4255 32 0 0 0x1 0 0 0 0x0 2 2 20 0x0 21 21 87 0x1  17 0
260 180 4238 31 0 0 0x1 0 0 0 0x0 6 6 71 0x1 18 18 74 0x0  5 0
262 365 4206 33 0 0 0x1 0 0 0 0x0 6 6 61 0x1 19 19 84 0x1  56 0
264 192 4230 21 0 0 0x1 0 0 0 0x0 5 5 41 0x1 18 18 72 0x0  65 0
266 52 4263 24 0 0 0x1 0 0 0 0x0 7 7 63 0x0 20 20 88 0x0  20 0
268 160 4228 31 0 0 0x1 0 0 0 0x0 3 3 30 0x1 20 20 86 0x0  20 0
270 52 4264 39 0 0 0x1 0 0 0 0x0 5 5 41 0x0 20 20 87 0x0  41 0
272 52 4261 19 0 0 0x1 0 0 0 0x0 7 7 59 0x0 20 20 88 0x0  60 0
274 259 4215 26 0 0 0x1 0 0 0 0x0 3 3 42 0x1 11 11 29 0x1  67 0
276 106 4245 17 0 0 0x1 0 0 0 0x0 7 7 64 0x0 9 9 20 0x1  51 0
278 234 4216 31 0 0 0x1 0 0 0 0x0 4 4 55 0x1 17 17 66 0x0  22 0
280 61 4259 26 0 0 0x1 0 0 0 0x0 6 6 50 0x0 20 20 88 0x0  15 0
282 52 4258 26 0 0 0x1 0 0 0 0x0 6 6 72 0x1 20 20 88 0x0  57 0
284 108 4242 20 0 0 0x1 0 0 0 0x0 5 4 30 0x0 20 20 88 0x0  14 0
286 62 4257 11 0 0 0x1 0 0 0 0x0 6 6 58 0x0 20 20 88 0x0  28 0
288 197 4229 7 0 0 0x1 0 0 0 0x0 6 6 68 0x1 22 22 87 0x0  47 0
290 168 4246 31 0 0 0x1 0 0 0 0x0 4 4 28 0x0 20 20 88 0x0  28 0
292 186 4230 25 0 0 0x1 0 0 0 0x0 6 6 70 0x1 20 20 88 0x0  24 0
294 166 4225 15 0 0 0x1 0 0 0 0x0 4 4 42 0x1 20 20 88 0x0  54 0
296 86 4245 21 0 0 0x1 0 0 0 0x0 7 7 53 0x0 20 20 88 0x0  20 0
298 51 4263 32 0 0 0x1 0 0 0 0x0 6 6 70 0x1 20 20 88 0x0  17 1
300 53 4255 33 0 0 0x1 0 0 0 0x0 5 5 32 0x0 21 21 87 0x0  44 0
302 197 4232 23 0 0 0x1 0 0 0 0x0 6 6 69 0x1 20 20 88 0x0  48 1
304 224 4217 7 0 0 0x1 0 0 0 0x0 6 6 60 0x1 20 20 87 0x0  25 0
306 224 4213 33 0 0 0x1 0 0 0 0x0 5 5 42 0x1 20 20 79 0x0  57 0
308 105 4243 30 0 0 0x1 0 0 0 0x0 7 7 60 0x0 10 10 18 0x0  14 0
310 212 4212 31 0 0 0x1 0 0 0 0x0 4 4 45 0x1 7 7 20 0x1  10 0
312 52 4260 31 0 0 0x1 0 0 0 0x0 7 7 64 0x0 20 20 83 0x0  91 0
314 81 4250 7 0 0 0x1 0 0 0 0x0 6 6 64 0x0 20 20 88 0x0  12 0
316 53 4257 17 0 0 0x1 0 0 0 0x0 4 4 46 0x1 20 20 88 0x0  28 0
318 52 4258 31 0 0 0x1 0 0 0 0x0 7 7 60 0x0 21 21 87 0x0  49 0
320 208 4214 20 0 0 0x1 0 0 0 0x0 5 5 63 0x1 20 20 88 0x0  5 0
322 141 4241 22 0 0 0x1 0 0 0 0x0 6 5 42 0x0 20 20 88 0x0  37 0
324 199 4227 13 0 0 0x1 0 0 0 0x0 6 6 64 0x0 20 20 88 0x0  49 0
326 66 4237 21 0 0 0x1 0 0 0 0x0 5 5 45 0x0 20 20 93 0x1  65 0
328 52 4257 31 0 0 0x1 0 0 0 0x0 6 6 62 0x0 21 21 86 0x0  10 0
330 62 4256 31 0 0 0x1 0 0 0 0x0 6 6 71 0x1 20 20 88 0x0  44 0
332 56 4254 13 0 0 0x1 0 0 0 0x0 4 4 31 0x0 20 20 88 0x0  45 0
334 180 4232 28 0 0 0x1 0 0 0 0x0 6 6 70 0x1 21 21 87 0x0  21 0
336 231 4204 31 0 0 0x1 0 0 0 0x0 5 5 51 0x1 20 20 88 0x0  58 0
338 191 4231 28 0 0 0x1 0 0 0 0x0 6 6 52 0x1 20 20 88 0x0  7 0
340 140 4237 29 0 0 0x1 0 0 0 0x0 7 7 59 0x0 14 14 59 0x1  12 0
342 105 4229 24 0 0 0x1 0 0 0 0x0 3 3 29 0x0 9 9 19 0x1  97 0
344 119 4251 32 0 0 0x1 0 0 0 0x0 6 6 70 0x1 11 11 33 0x0  5 0
346 53 4255 26 0 0 0x1 0 0 0 0x0 7 7 62 0x0 21 21 92 0x1  26 0
348 243 4215 36 0 0 0x1 0 0 0 0x0 3 3 41 0x1 21 21 88 0x0  42 0
350 81 4249 23 0 0 0x1 0 0 0 0x0 7 7 60 0x0 20 20 88 0x0  12 0
352 230 4207 16 0 0 0x1 0 0 0 0x0 4 4 51 0x1 20 20 88 0x0  38 0
354 62 4253 9 0 0 0x1 0 0 0 0x0 6 6 51 0x0 20 20 88 0x0  49 0
356 68 4244 28 0 0 0x1 0 0 0 0x0 6 6 60 0x0 20 20 88 0x0  22 0
358 51 4255 31 0 0 0x1 0 0 0 0x0 4 4 43 0x1 21 21 87 0x0  4 0
360 167 4228 19 0 0 0x1 0 0 0 0x0 7 7 60 0x0 20 20 88 0x0  84 0
362 180 4231 17 0 0 0x1 0 0 0 0x0 6 6 63 0x0 19 19 87 0x1  39 0
364 53 4255 34 0 0 0x1 0 0 0 0x0 4 4 47 0x1 22 22 87 0x0  41 0
366 196 4227 25 0 0 0x1 0 0 0 0x0 7 7 63 0x0 19 19 82 0x0  38 0
368 174 4220 31 0 0 0x1 0 0 0 0x0 4 4 53 0x1 20 20 88 0x0  12 0
370 157 4237 19 0 0 0x1 0 0 0 0x0 7 7 54 0x0 19 19 80 0x0  67 0
372 84 4245 16 0 0 0x1 0 0 0 0x0 4 4 42 0x0 20 20 88 0x0  46 0
374 97 4232 22 0 0 0x1 0 0 0 0x0 4 4 42 0x0 12 12 41 0x0  17 0
